"sku","qty"
"warwickwall","0.0000"
"mulberrywall","0.0000"
"pondiwall","0.0000"
"rezzwall","0.0000"
"gramercywall","0.0000"
"tarowall","0.0000"
"motifwall","0.0000"
"butewall","0.0000"
"bhutanwall","0.0000"
"lochwoodwall","0.0000"
"melvillewall","0.0000"
"nepalwall","0.0000"
"rotairewall","0.0000"
"milanowall","0.0000"
"far245808","0.0000"
"far245809","0.0000"
"far245813","0.0000"
"far245819","0.0000"
"hun19048","0.0000"
"hun19049","0.0000"
"hun19066","0.0000"
"hun19442","0.0000"
"hun19444","0.0000"
"hun19521","0.0000"
"hun19527","0.0000"
"hun19574","0.0000"
"hun19575","0.0000"
"hun19646","0.0000"
"hun19647","0.0000"
"hun19654","0.0000"
"hun19656","0.0000"
"hun19739","0.0000"
"hun19741","0.0000"
"hun19754","0.0000"
"hun19755","0.0000"
"hun19763","0.0000"
"hun19764","0.0000"
"hun19928","0.0000"
"hun19932","0.0000"
"far245955","0.0000"
"far245958","0.0000"
"far245959","0.0000"
"far245962","0.0000"
"far245963","0.0000"
"far245970","0.0000"
"far245974","0.0000"
"farw246003","0.0000"
"farw246007","0.0000"
"farw246008","0.0000"
"farw246016","0.0000"
"far246027","0.0000"
"far246030","0.0000"
"far246031","0.0000"
"far246048","0.0000"
"far221771","0.0000"
"far246104","0.0000"
"chutependant","0.0000"
"copenhagenwall","0.0000"
"synergywall","0.0000"
"crystal8628","0.0000"
"crystal8633","0.0000"
"crystal8640","0.0000"
"crystal8647","0.0000"
"crystal8653","0.0000"
"crystal8660","0.0000"
"crystal8683","0.0000"
"crystal8684","0.0000"
"crystal8686","0.0000"
"crystal8691","0.0000"
"crystal8698","0.0000"
"crystal8700","0.0000"
"crystal8701","0.0000"
"crystal8702","0.0000"
"crystal8704","0.0000"
"crystal8707","0.0000"
"crystal8708","0.0000"
"crystal8710","0.0000"
"crystal8712","0.0000"
"crystal8731","0.0000"
"crystal8749","0.0000"
"crystal8754","0.0000"
"crystal8759","0.0000"
"crystal8762","0.0000"
"crystal8765","0.0000"
"crystal8767","0.0000"
"crystal8769","0.0000"
"crystal8788","0.0000"
"crystal8789","0.0000"
"crystal8801","0.0000"
"crystal8811","0.0000"
"crystal8818","0.0000"
"crystal8823","0.0000"
"crystal8839","0.0000"
"crystal8848","0.0000"
"crystal8851","0.0000"
"crystal8852","0.0000"
"crystal8854","0.0000"
"crystal8860","0.0000"
"crystal8863","0.0000"
"crystal8888","0.0000"
"crystal8891","0.0000"
"crystal8909","0.0000"
"crystal8911","0.0000"
"crystal8915","0.0000"
"crystal8934","0.0000"
"crystal8939","0.0000"
"crystal8941","0.0000"
"crystal8950","0.0000"
"crystal8964","0.0000"
"crystal8965","0.0000"
"crystal8966","0.0000"
"crystal8968","0.0000"
"crystal8972","0.0000"
"crystal8983","0.0000"
"crystal8991","0.0000"
"crystal9006","0.0000"
"crystal9008","0.0000"
"crystal9020","0.0000"
"crystal9022","0.0000"
"crystal9031","0.0000"
"crystal9041","0.0000"
"crystal9042","0.0000"
"crystal9050","0.0000"
"crystal9063","0.0000"
"crystal9071","0.0000"
"crystal9073","0.0000"
"crystal9074","0.0000"
"crystal9076","0.0000"
"crystal9080","0.0000"
"crystal9082","0.0000"
"crystal9083","0.0000"
"crystal9086","0.0000"
"crystal9091","0.0000"
"crystal9095","0.0000"
"crystal9103","0.0000"
"crystal9133","0.0000"
"crystal9139","0.0000"
"crystal9140","0.0000"
"crystal9160","0.0000"
"crystal9179","0.0000"
"crystal9184","0.0000"
"crystal9185","0.0000"
"crystal9186","0.0000"
"crystal9199","0.0000"
"crystal9213","0.0000"
"crystal9219","0.0000"
"crystal9221","0.0000"
"apollobath","0.0000"
"apollochandelier","0.0000"
"apollopendant","0.0000"
"apollosconce","0.0000"
"apollosemi","0.0000"
"apollotable","0.0000"
"atlasbath","0.0000"
"atlaschandelier","0.0000"
"atlaslinear","0.0000"
"atlaspendant","0.0000"
"atlassconce","0.0000"
"belmontbath","0.0000"
"belmontchandelier","0.0000"
"belmontlinear","0.0000"
"belmontsconce","0.0000"
"blacksmithbath","0.0000"
"blacksmithchandelier","0.0000"
"blacksmithlinear","0.0000"
"blacksmithpendant","0.0000"
"blacksmithsemi","0.0000"
"bowbath","0.0000"
"bowchandelier","0.0000"
"bowlinear","0.0000"
"bowpendant","0.0000"
"cadinachandelier","0.0000"
"cadinapendant","0.0000"
"cadinasemi","0.0000"
"cadinawall","0.0000"
"capribath","0.0000"
"tolteccaprichandelier","0.0000"
"capripendant","0.0000"
"caprisconce","0.0000"
"caprisemi","0.0000"
"carinapendant","0.0000"
"contempopendant","0.0000"
"corbellobath","0.0000"
"corbellochandelier","0.0000"
"corbellolinear","0.0000"
"corbellopendant","0.0000"
"corbellowall","0.0000"
"cordovapendant","0.0000"
"curlchandelier","0.0000"
"curlpendant","0.0000"
"eastonbath","0.0000"
"tolteceastonchandelier","0.0000"
"eastonpendant","0.0000"
"eastonsconce","0.0000"
"eastonsemi","0.0000"
"edgebath","0.0000"
"edgechandelier","0.0000"
"edgelinear","0.0000"
"edgependant","0.0000"
"edgesconce","0.0000"
"edgesemi","0.0000"
"edgewall","0.0000"
"elegantebath","0.0000"
"elegantechandelier","0.0000"
"elegantelinear","0.0000"
"elegantependant","0.0000"
"elegantesconce","0.0000"
"elegantetable","0.0000"
"empirependant","0.0000"
"tolteceuropapendant","0.0000"
"infinitypendant","0.0000"
"jazzpendant","0.0000"
"junopendant","0.0000"
"kimbropendant","0.0000"
"leafsconce","0.0000"
"leaftable","0.0000"
"lunatable","0.0000"
"malenapendant","0.0000"
"marquisebath","0.0000"
"marquisechandelier","0.0000"
"marquiselinear","0.0000"
"marquisependant","0.0000"
"marquisesconce","0.0000"
"marquisesemi","0.0000"
"marquisetable","0.0000"
"meridianbath","0.0000"
"meridianchandelier","0.0000"
"meridianlinear","0.0000"
"meridianpendant","0.0000"
"meridiansconce","0.0000"
"meridiansemi","0.0000"
"toltecneopendant","0.0000"
"neowall","0.0000"
"nouvellebath","0.0000"
"nouvellechandelier","0.0000"
"nouvelleflushmounts","0.0000"
"nouvellelinear","0.0000"
"nouvellependant","0.0000"
"nouvellesconce","0.0000"
"odysseybath","0.0000"
"odysseylinear","0.0000"
"odysseypendant","0.0000"
"odysseysconce","0.0000"
"odysseysemi","0.0000"
"oldeirontable","0.0000"
"oxfordlinear","0.0000"
"palisadependant","0.0000"
"paramountbath","0.0000"
"paramountchandelier","0.0000"
"paramountpendant","0.0000"
"paramountsconce","0.0000"
"paramountsemi","0.0000"
"plexuspendant","0.0000"
"plexuswall","0.0000"
"portlandbath","0.0000"
"portlandchandelier","0.0000"
"portlandlinear","0.0000"
"revochandelier","0.0000"
"revolinear","0.0000"
"revopendant","0.0000"
"revosconce","0.0000"
"revosemi","0.0000"
"revotable","0.0000"
"ridgemontlinear","0.0000"
"rocklinpendant","0.0000"
"salindabath","0.0000"
"salindachandelier","0.0000"
"salindalinear","0.0000"
"salindapendant","0.0000"
"salindasconce","0.0000"
"scrolllinear","0.0000"
"skyloftbath","0.0000"
"skyloftchandelier","0.0000"
"skylofttable","0.0000"
"sonorachandelier","0.0000"
"sonorapendant","0.0000"
"sonorawall","0.0000"
"swanbath","0.0000"
"swantable","0.0000"
"swoopchandelier","0.0000"
"tacomabath","0.0000"
"tacomalinear","0.0000"
"tacomasconce","0.0000"
"tangentlinear","0.0000"
"tol10pendant","0.0000"
"tol12pendant","0.0000"
"tol12semi","0.0000"
"tol13pendant","0.0000"
"tol22pendant","0.0000"
"tol23par","0.0000"
"tol23pendant","0.0000"
"tol25linear","0.0000"
"tol26par","0.0000"
"tol26pendant","0.0000"
"tol36linear","0.0000"
"tol40linear","0.0000"
"tol40wall","0.0000"
"tol48linear","0.0000"
"tol80linear","0.0000"
"trinitybath","0.0000"
"trinitychandelier","0.0000"
"toltectrinitysemi","0.0000"
"trinitywall","0.0000"
"uptownebath","0.0000"
"uptownechandelier","0.0000"
"uptownependant","0.0000"
"uptownesconce","0.0000"
"uptownesemi","0.0000"
"vintagebath","0.0000"
"vintagechandelier","0.0000"
"vintagelinear","0.0000"
"vintagependant","0.0000"
"vintagesconce","0.0000"
"vintagesemi","0.0000"
"vintagewall","0.0000"
"zilobath","0.0000"
"zilochandelier","0.0000"
"zilopendant","0.0000"
"zilosconce","0.0000"
"zilosemi","0.0000"
"zolapendant","0.0000"
"far246126","0.0000"
"far246131","0.0000"
"far246135","0.0000"
"far246162","0.0000"
"far246179","0.0000"
"far246187","0.0000"
"far246193","0.0000"
"far246195","0.0000"
"far246198","0.0000"
"far246207","0.0000"
"far246208","0.0000"
"far246244","0.0000"
"far246251","0.0000"
"far246264","0.0000"
"far246267","0.0000"
"far246269","0.0000"
"far246270","0.0000"
"far246271","0.0000"
"far246272","0.0000"
"far246285","0.0000"
"far246289","0.0000"
"far246290","0.0000"
"far246299","0.0000"
"far246327","0.0000"
"far246337","0.0000"
"far246349","0.0000"
"far246364","0.0000"
"far246373","0.0000"
"far246385","0.0000"
"far246399","0.0000"
"far246418","0.0000"
"far246426","0.0000"
"far246427","0.0000"
"far246428","0.0000"
"far246476","0.0000"
"far246495","0.0000"
"far246502","0.0000"
"far246510","0.0000"
"far246514","0.0000"
"far246518","0.0000"
"far246519","0.0000"
"far246520","0.0000"
"far246521","0.0000"
"far246530","0.0000"
"far246543","0.0000"
"far246550","0.0000"
"far246562","0.0000"
"far246605","0.0000"
"far246652","0.0000"
"far246668","0.0000"
"far246676","0.0000"
"far246685","0.0000"
"far246697","0.0000"
"far246746","0.0000"
"far246751","0.0000"
"far246772","0.0000"
"far246774","0.0000"
"far246782","0.0000"
"far246785","0.0000"
"far246786","0.0000"
"far246788","0.0000"
"far246808","0.0000"
"far246815","0.0000"
"far246817","0.0000"
"far246820","0.0000"
"far246821","0.0000"
"far246822","0.0000"
"far246840","0.0000"
"far246843","0.0000"
"far246850","0.0000"
"far246854","0.0000"
"far246857","0.0000"
"far246877","0.0000"
"far246883","0.0000"
"far246884","0.0000"
"far246889","0.0000"
"far246898","0.0000"
"far246900","0.0000"
"far246901","0.0000"
"far246902","0.0000"
"aenonflush","0.0000"
"arubasconce","0.0000"
"astraflush","0.0000"
"avonpendant","0.0000"
"avonsconce","0.0000"
"axelsemiflush","0.0000"
"bartlettflush","0.0000"
"bartlettsconce","0.0000"
"carverbath","0.0000"
"carverflush","0.0000"
"cassiopendant","0.0000"
"duncanbath","0.0000"
"edinburghchandelier","0.0000"
"ermachandelier","0.0000"
"everlychandelier","0.0000"
"everlysemiflush","0.0000"
"fisherbath","0.0000"
"florencependant","0.0000"
"floripendant","0.0000"
"gabiflush","0.0000"
"haidenpendant","0.0000"
"hathawaypendant","0.0000"
"heartwoodchandelier","0.0000"
"hinessemiflush","0.0000"
"hinespendant","0.0000"
"ingallssemiflush","0.0000"
"ingallspendant","0.0000"
"journeysconce","0.0000"
"keatingflush","0.0000"
"keatingpendant","0.0000"
"kieranflush","0.0000"
"kinsleybath","0.0000"
"kinsleyflush","0.0000"
"landonsconce","0.0000"
"maltapendant","0.0000"
"manhattanpendant","0.0000"
"marcoflush","0.0000"
"marcopendant","0.0000"
"mirabellasconce","0.0000"
"multifamilyflush","0.0000"
"multifamilysconce","0.0000"
"nashsemiflush","0.0000"
"olympiapendant","0.0000"
"olympiasconce","0.0000"
"orwellbath","0.0000"
"orwellflush","0.0000"
"orwelllinear","0.0000"
"paytonpendant","0.0000"
"powellpendant","0.0000"
"qijinpendant","0.0000"
"reevabath","0.0000"
"reevasemiflush","0.0000"
"reevasconce","0.0000"
"remyflush","0.0000"
"roxiesemiflush","0.0000"
"roxiesconce","0.0000"
"ruependant","0.0000"
"ryleighsconce","0.0000"
"smythchandelier","0.0000"
"smythflush","0.0000"
"smythpendant","0.0000"
"smythsconce","0.0000"
"stokeschandelier","0.0000"
"torbellinopendant","0.0000"
"tribecaflush","0.0000"
"tribecasconce","0.0000"
"vaughnpendant","0.0000"
"wessonflush","0.0000"
"windlettsemiflush","0.0000"
"winslettchandelier","0.0000"
"winslettsconce","0.0000"
"meridianflush","0.0000"
"livexmeridianlinear","0.0000"
"livexmeridianpendant","0.0000"
"livexmeridiansemi","0.0000"
"meridianwall","0.0000"
"far101440","0.0000"
"aberdeenpendant","0.0000"
"acanthuschandelier","0.0000"
"acanthuspendant","0.0000"
"acanthussemi","0.0000"
"acrachandelier","0.0000"
"acradoublewall","0.0000"
"acralinear","0.0000"
"acrapendant","0.0000"
"acrawall","0.0000"
"aerobath","0.0000"
"aerodoublebath","0.0000"
"aerosinglewall","0.0000"
"aerowall","0.0000"
"aldrichchandelier","0.0000"
"aldrichpendant","0.0000"
"aldrichsemi","0.0000"
"alessiachandelier","0.0000"
"alexischandelier","0.0000"
"alexisflush","0.0000"
"alexiswall","0.0000"
"allendaleflush","0.0000"
"allendalependant","0.0000"
"allendalewall","0.0000"
"amadorpendant","0.0000"
"amadorsemi","0.0000"
"amadorwall","0.0000"
"amsterdampendant","0.0000"
"andespendant","0.0000"
"arabellachandelier","0.0000"
"arabesqueflush","0.0000"
"arabesquependant","0.0000"
"arabesquesemi","0.0000"
"arabesquewall","0.0000"
"aragonbath","0.0000"
"aragonflush","0.0000"
"aragonlinear","0.0000"
"aragonpendant","0.0000"
"aragonwall","0.0000"
"archerchandelier","0.0000"
"ardmorelinear","0.0000"
"ardmorependant","0.0000"
"ardmorewall","0.0000"
"ariachandelier","0.0000"
"arlingtonpendant","0.0000"
"ashcroftchandelier","0.0000"
"ashlandpendant","0.0000"
"ashtonbath","0.0000"
"ashtonchandelier","0.0000"
"ashtonflush","0.0000"
"astoriachandelier","0.0000"
"averypendant","0.0000"
"avondalependant","0.0000"
"avondalesemi","0.0000"
"bainbridgependant","0.0000"
"bainbridgesemi","0.0000"
"banburypendant","0.0000"
"bancabath","0.0000"
"bancawall","0.0000"
"bannisterchandelier","0.0000"
"bannisterlinear","0.0000"
"bannisterpendant","0.0000"
"bannisterwall","0.0000"
"barcelonachandelier","0.0000"
"barichandelier","0.0000"
"barrettwall","0.0000"
"beckettbath","0.0000"
"beckettchandelier","0.0000"
"beckettlinear","0.0000"
"beckettpendant","0.0000"
"beckettwall","0.0000"
"belclairechandelier","0.0000"
"belclaireflush","0.0000"
"bellavistachandelier","0.0000"
"bellavistaflush","0.0000"
"bellavistawall","0.0000"
"benningtonchandelier","0.0000"
"benningtonlinear","0.0000"
"benningtonwall","0.0000"
"berkeleywall","0.0000"
"birminghambath","0.0000"
"blairwoodpendant","0.0000"
"blairwoodwall","0.0000"
"bleeckerpost","0.0000"
"bleeckerwall","0.0000"
"blossomchandelier","0.0000"
"blossompendant","0.0000"
"blossomsemi","0.0000"
"bondwall","0.0000"
"braddockchandelier","0.0000"
"braddockwall","0.0000"
"bromleyflush","0.0000"
"brookdalechandelier","0.0000"
"brookdalependant","0.0000"
"brookdalesemi","0.0000"
"brooklynchandelier","0.0000"
"brooksidebath","0.0000"
"brooksidechandelier","0.0000"
"brooksidependant","0.0000"
"buckinghammedallion","0.0000"
"calindabath","0.0000"
"calindachandelier","0.0000"
"calindalinear","0.0000"
"calindapendant","0.0000"
"calindasemi","0.0000"
"calindawall","0.0000"
"capemaychandelier","0.0000"
"capistranochandelier","0.0000"
"capistranolinear","0.0000"
"carlisleflush","0.0000"
"carlislelinear","0.0000"
"carlislependant","0.0000"
"carsonbath","0.0000"
"carsonflush","0.0000"
"carsonlinear","0.0000"
"cartwrightpendant","0.0000"
"cassandraflush","0.0000"
"cassandrapendant","0.0000"
"cassandrasemi","0.0000"
"castletonwall","0.0000"
"cataniapendant","0.0000"
"cataniasemi","0.0000"
"caterinachandelier","0.0000"
"chantilypendant","0.0000"
"charltonpendant","0.0000"
"charltonsemi","0.0000"
"chelseachandelier","0.0000"
"chelseaflush","0.0000"
"chelseasemi","0.0000"
"chesterfieldchandelier","0.0000"
"circulochandelier","0.0000"
"circuloflush","0.0000"
"circulopendant","0.0000"
"cityviewbath","0.0000"
"cityviewflush","0.0000"
"cityviewlinear","0.0000"
"cityviewpendant","0.0000"
"clairmontchandelier","0.0000"
"claremontflush","0.0000"
"claremontwall","0.0000"
"clarionbath","0.0000"
"clarionlinear","0.0000"
"clarionwall","0.0000"
"clarkchandelier","0.0000"
"clarkflush","0.0000"
"clarkwall","0.0000"
"copenhagenbath","0.0000"
"copenhagenchandelier","0.0000"
"copenhagenflush","0.0000"
"copenhagenlinearcandle","0.0000"
"copenhagenlinearmedium","0.0000"
"copenhagenwallcandle","0.0000"
"copenhagenwallmedium","0.0000"
"coronadoflush","0.0000"
"coronadolinear","0.0000"
"cortlandtchandelier","0.0000"
"cranfordchandelier","0.0000"
"cresthavenchandelier","0.0000"
"dakotachandelier","0.0000"
"dakotasemi","0.0000"
"delanceypost","0.0000"
"delanceywall","0.0000"
"denmarkbath","0.0000"
"denmarkchandelier","0.0000"
"denmarkwall","0.0000"
"derbywall","0.0000"
"devoependant","0.0000"
"devonechandelier","0.0000"
"devonelinear","0.0000"
"devonesemi","0.0000"
"donatellachandelier","0.0000"
"downtownbath","0.0000"
"downtownlinear","0.0000"
"downtownpendant","0.0000"
"downtownsemi","0.0000"
"downtownwall","0.0000"
"dublinpendant","0.0000"
"dulcependant","0.0000"
"duvalbath","0.0000"
"elizabethchandelier","0.0000"
"elizabethflush","0.0000"
"elizabethpendant","0.0000"
"ellsworthsemi","0.0000"
"elmhurstpendant","0.0000"
"elmhurstsemi","0.0000"
"estatechandelier","0.0000"
"estatewall","0.0000"
"exeterpendant","0.0000"
"exeterpost","0.0000"
"exeterwall","0.0000"
"franklinpost","0.0000"
"franklinwall","0.0000"
"frenchregencybath","0.0000"
"frontenacpost","0.0000"
"frontenacwall","0.0000"
"fultonbath","0.0000"
"fultonwall","0.0000"
"genevasemi","0.0000"
"geometricflush","0.0000"
"geometricpendant","0.0000"
"geometricshadependant","0.0000"
"geometrixflush","0.0000"
"geometrixpendant","0.0000"
"georgetownwall","0.0000"
"gilmoresemi","0.0000"
"glenbrookpendant","0.0000"
"glendalechandelier","0.0000"
"greenwichchandelier","0.0000"
"greenwichflush","0.0000"
"greenwichpost","0.0000"
"greenwichwall","0.0000"
"hamiltonpendant","0.0000"
"hamiltonpost","0.0000"
"hamiltonwall","0.0000"
"harborwall","0.0000"
"hardingbath","0.0000"
"hardingchandelier","0.0000"
"hardinglinear","0.0000"
"harringtonchandelier","0.0000"
"hathawaywall","0.0000"
"hayworthlinear","0.0000"
"hayworthwall","0.0000"
"helsinkibath","0.0000"
"helsinkichandelier","0.0000"
"helsinkilinear","0.0000"
"helsinkiwall","0.0000"
"heritagechandelier","0.0000"
"heritagewall","0.0000"
"hillcrestbath","0.0000"
"hillcrestchandelier","0.0000"
"hillcrestflush","0.0000"
"hillcrestlinear","0.0000"
"hillcrestpendant","0.0000"
"hillcrestpost","0.0000"
"hillcrestwall","0.0000"
"hillviewflush","0.0000"
"homebasicschandelier","0.0000"
"huntingtonchandelier","0.0000"
"huntingtonsemi","0.0000"
"industrobath","0.0000"
"industrochandelier","0.0000"
"industropendant","0.0000"
"industrosemi","0.0000"
"industrowall","0.0000"
"isabellachandelier","0.0000"
"jeffersonpendant","0.0000"
"kalmarchandelier","0.0000"
"karlstadchandelier","0.0000"
"karlstadwall","0.0000"
"katarinachandelier","0.0000"
"kimballbath","0.0000"
"knoxpendant","0.0000"
"lafayettepost","0.0000"
"lafayettewall","0.0000"
"landsdalewall","0.0000"
"lansdalebath","0.0000"
"lansdaleflush","0.0000"
"lansdalelinear","0.0000"
"lansdalependant","0.0000"
"lansdalewall","0.0000"
"lawrencevillebath","0.0000"
"lawrencevillechandelier","0.0000"
"lawrencevilleflush","0.0000"
"lawrencevillewall","0.0000"
"lexfordwall","0.0000"
"lexingtonflush","0.0000"
"lexingtonpendant","0.0000"
"lexingtonpost","0.0000"
"lexingtonwall","0.0000"
"lindalebath","0.0000"
"lindalewall","0.0000"
"linzpendant","0.0000"
"lisbonchandelier","0.0000"
"livexedinburghchandelier","0.0000"
"livexelizabethwall","0.0000"
"livexfrontenacpendant","0.0000"
"livexgreenwichpendant","0.0000"
"livexlansdalechandelier","0.0000"
"livexlundwall","0.0000"
"livexmeridianchandelier","0.0000"
"livexmilfordpendant","0.0000"
"livexmonroechandelier","0.0000"
"livexoxfordpendant","0.0000"
"livexsomersetpendant","0.0000"
"livextribecaflush","0.0000"
"livexvalenciachandelier","0.0000"
"livexwillowbath","0.0000"
"livexzurichbath","0.0000"
"livexzurichpendant","0.0000"
"lucernechandelier","0.0000"
"ludlowwall","0.0000"
"lundbath","0.0000"
"lynxwall","0.0000"
"madisonchandelier","0.0000"
"malmowall","0.0000"
"manhattanbath","0.0000"
"manhattanchandelier","0.0000"
"mansfieldpendant","0.0000"
"mansfieldpost","0.0000"
"mansfieldwall","0.0000"
"meadowbrookpendant","0.0000"
"meadowpendant","0.0000"
"meadowsemi","0.0000"
"meadowwall","0.0000"
"mendhamwall","0.0000"
"metalshadependant","0.0000"
"middlebushbath","0.0000"
"middlebushchandelier","0.0000"
"middlebushwall","0.0000"
"milaniachandelier","0.0000"
"milfordflush","0.0000"
"millburnmanorchandelier","0.0000"
"missionbath","0.0000"
"missionflush","0.0000"
"missionwall","0.0000"
"modestochandelier","0.0000"
"modestopendant","0.0000"
"modestowall","0.0000"
"monacochandelier","0.0000"
"monacowall","0.0000"
"montclairmissionflush","0.0000"
"montclairmissionpost","0.0000"
"montclairmissionwall","0.0000"
"montgomerybath","0.0000"
"montgomerychandelier","0.0000"
"montgomeryflush","0.0000"
"montgomerylinear","0.0000"
"montgomerysemi","0.0000"
"morelandbath","0.0000"
"morelandlinear","0.0000"
"morelandpendant","0.0000"
"morelandsemi","0.0000"
"morelandwall","0.0000"
"munichbath","0.0000"
"munichflush","0.0000"
"munichlinear","0.0000"
"munichpendant","0.0000"
"munichwall","0.0000"
"neptunebath","0.0000"
"newburghpendant","0.0000"
"newburghsemi","0.0000"
"newburyportpendant","0.0000"
"newburyportpost","0.0000"
"newburyportwall","0.0000"
"newcastlechandelier","0.0000"
